algorithm,date,datetime,trade_type,power_mw,energy_mwh,price_per_mwh,trade_amount,soc_after,cumulative_revenue
Naive Benchmark,2024-02-02,2024-02-02 17:00:00-08:00,discharge,30.0,167.99999999999997,47.750773499999994,167.99999999999997,6.536993168992922e-13,187722.21619400004
Naive Benchmark,2024-02-03,2024-02-03 08:00:00-08:00,charge,30.0,168.0,-16.9153225,-168.0,168.00000000000065,193635.32576900005
Naive Benchmark,2024-02-03,2024-02-03 16:00:00-08:00,discharge,30.0,167.99999999999997,44.8854785,167.99999999999997,6.821210263296962e-13,200064.21926600006
Naive Benchmark,2024-02-04,2024-02-04 07:00:00-08:00,charge,30.0,168.0,26.306969722222224,-168.0,168.00000000000068,194261.36921600005
Naive Benchmark,2024-02-04,2024-02-04 17:00:00-08:00,discharge,30.0,167.99999999999997,51.90261233333333,167.99999999999997,7.105427357601002e-13,201691.89028600004
Naive Benchmark,2024-02-07,2024-02-07 08:00:00-08:00,charge,30.0,168.0,12.917118703703702,-168.0,168.0000000000007,199368.29836100005
Naive Benchmark,2024-02-07,2024-02-07 17:00:00-08:00,discharge,30.0,167.99999999999997,48.486636000000004,167.99999999999997,7.389644451905042e-13,206299.16580500006
Naive Benchmark,2024-02-08,2024-02-08 08:00:00-08:00,charge,30.0,168.0,9.527412222222223,-168.0,168.00000000000074,204771.57808000006
Naive Benchmark,2024-02-08,2024-02-08 17:00:00-08:00,discharge,30.0,167.99999999999997,59.7850715,167.99999999999997,7.673861546209082e-13,213292.06089100006
Naive Benchmark,2024-02-09,2024-02-09 08:00:00-08:00,charge,30.0,168.0,22.25572111111111,-168.0,168.00000000000077,208599.62556600006
Naive Benchmark,2024-02-10,2024-02-10 02:00:00-08:00,discharge,30.0,167.99999999999997,68.27735850000002,167.99999999999997,7.958078640513122e-13,218253.88330500005
Naive Benchmark,2024-02-10,2024-02-10 08:00:00-08:00,charge,30.0,168.0,9.058097777777776,-168.0,168.0000000000008,217175.85623000006
Naive Benchmark,2024-02-10,2024-02-10 20:00:00-08:00,discharge,30.0,167.99999999999997,64.73624516666666,167.99999999999997,8.242295734817162e-13,226453.59053700007
Naive Benchmark,2024-02-11,2024-02-11 08:00:00-08:00,charge,30.0,168.0,-25.232383333333335,-168.0,168.00000000000082,234027.30363700006
Naive Benchmark,2024-02-11,2024-02-11 17:00:00-08:00,discharge,30.0,167.99999999999997,50.834235166666666,167.99999999999997,8.526512829121202e-13,241243.58866400007
Naive Benchmark,2024-02-12,2024-02-12 08:00:00-08:00,charge,30.0,168.0,-18.590494907407404,-168.0,168.00000000000085,247384.38951400007
Naive Benchmark,2024-02-12,2024-02-12 17:00:00-08:00,discharge,30.0,167.99999999999997,54.095492666666665,167.99999999999997,8.810729923425242e-13,255150.57716000007
Naive Benchmark,2024-02-13,2024-02-13 08:00:00-08:00,charge,30.0,168.0,-15.32537777777778,-168.0,168.00000000000088,260338.40253500006
Naive Benchmark,2024-02-13,2024-02-13 17:00:00-08:00,discharge,30.0,167.99999999999997,53.055755,167.99999999999997,9.094947017729282e-13,267898.68881900003
Naive Benchmark,2024-02-14,2024-02-14 08:00:00-08:00,charge,30.0,168.0,-13.390768611111111,-168.0,168.0000000000009,272743.62109400006
Naive Benchmark,2024-02-14,2024-02-14 17:00:00-08:00,discharge,30.0,167.99999999999997,56.2254235,167.99999999999997,9.379164112033322e-13,280781.30896100006
Naive Benchmark,2024-02-15,2024-02-15 08:00:00-08:00,charge,30.0,168.0,-7.219325092592594,-168.0,168.00000000000094,283761.05173600005
Naive Benchmark,2024-02-16,2024-02-16 02:00:00-08:00,discharge,30.0,167.99999999999997,46.94517116666667,167.99999999999997,9.663381206337363e-13,290406.19548500003
Naive Benchmark,2024-02-16,2024-02-16 08:00:00-08:00,charge,30.0,168.0,28.944369537037037,-168.0,168.00000000000097,284009.89946000004
Naive Benchmark,2024-02-16,2024-02-16 21:00:00-08:00,discharge,30.0,167.99999999999997,59.37369283333334,167.99999999999997,9.947598300641403e-13,292507.51830100006
Naive Benchmark,2024-02-17,2024-02-17 08:00:00-08:00,charge,30.0,168.0,9.323993425925927,-168.0,168.000000000001,291436.15797600005
Naive Benchmark,2024-02-17,2024-02-17 20:00:00-08:00,discharge,30.0,167.99999999999997,63.164729666666666,167.99999999999997,1.0231815394945443e-12,300453.05932600005
Naive Benchmark,2024-02-18,2024-02-18 08:00:00-08:00,charge,30.0,168.0,-31.741108333333337,-168.0,168.00000000000102,310319.4655260001
Naive Benchmark,2024-02-18,2024-02-18 17:00:00-08:00,discharge,30.0,167.99999999999997,44.90565633333334,167.99999999999997,1.0516032489249483e-12,316729.4996600001
Naive Benchmark,2024-02-19,2024-02-19 08:00:00-08:00,charge,30.0,168.0,18.363005833333332,-168.0,168.00000000000105,313022.3549100001
Naive Benchmark,2024-02-19,2024-02-19 17:00:00-08:00,discharge,30.0,167.99999999999997,50.825542999999996,167.99999999999997,1.0800249583553523e-12,320284.22892000014
Naive Benchmark,2024-02-21,2024-02-21 08:00:00-08:00,charge,30.0,168.0,-9.04771361111111,-168.0,168.00000000000108,323585.20029500016
Naive Benchmark,2024-02-21,2024-02-21 17:00:00-08:00,discharge,30.0,167.99999999999997,43.627940833333334,167.99999999999997,1.1084466677857563e-12,329862.34831000015
Naive Benchmark,2024-02-22,2024-02-22 08:00:00-08:00,charge,30.0,168.0,-20.39643759259259,-168.0,168.0000000000011,335818.28551000013
Naive Benchmark,2024-02-22,2024-02-22 17:00:00-08:00,discharge,30.0,167.99999999999997,44.803416,167.99999999999997,1.1368683772161603e-12,342262.97848600015
Naive Benchmark,2024-02-23,2024-02-23 09:00:00-08:00,charge,30.0,168.0,5.176295277777778,-168.0,168.00000000000114,341953.67281100014
Naive Benchmark,2024-02-23,2024-02-23 20:00:00-08:00,discharge,30.0,167.99999999999997,34.02519383333333,167.99999999999997,1.1652900866465643e-12,346798.88806000014
Naive Benchmark,2024-02-24,2024-02-24 09:00:00-08:00,charge,30.0,168.0,-21.27083287037037,-168.0,168.00000000000117,353431.73013500014
Naive Benchmark,2024-02-24,2024-02-24 17:00:00-08:00,discharge,30.0,167.99999999999997,26.600850166666667,167.99999999999997,1.1937117960769683e-12,357239.2125060001
Naive Benchmark,2024-02-25,2024-02-25 08:00:00-08:00,charge,30.0,168.0,-25.870396111111106,-168.0,168.0000000000012,364463.40103100013
Naive Benchmark,2024-02-25,2024-02-25 17:00:00-08:00,discharge,30.0,167.99999999999997,29.631974000000003,167.99999999999997,1.2221335055073723e-12,368693.35705700016
Naive Benchmark,2024-02-27,2024-02-27 08:00:00-08:00,charge,30.0,168.0,-9.716182129629628,-168.0,168.00000000000122,371789.9617570002
Naive Benchmark,2024-02-27,2024-02-27 17:00:00-08:00,discharge,30.0,167.99999999999997,41.52617166666666,167.99999999999997,1.2505552149377763e-12,377728.5652790002
Naive Benchmark,2024-02-28,2024-02-28 08:00:00-08:00,charge,30.0,168.0,-17.419834166666664,-168.0,168.00000000000125,382764.7544290002
Naive Benchmark,2024-02-28,2024-02-28 17:00:00-08:00,discharge,30.0,167.99999999999997,35.56226016666667,167.99999999999997,1.2789769243681803e-12,387861.9651980002
Naive Benchmark,2024-02-29,2024-02-29 08:00:00-08:00,charge,30.0,168.0,-48.66981333333333,-168.0,168.00000000000128,401056.0442230002
Naive Benchmark,2024-02-29,2024-02-29 17:00:00-08:00,discharge,30.0,167.99999999999997,37.510418,167.99999999999997,1.3073986337985843e-12,406419.5519470002
Naive Benchmark,2024-03-01,2024-03-01 08:00:00-08:00,charge,30.0,168.0,-35.766775833333334,-168.0,168.0000000000013,416517.4661720002
Naive Benchmark,2024-03-01,2024-03-01 17:00:00-08:00,discharge,30.0,167.99999999999997,42.08208066666667,167.99999999999997,1.3358203432289883e-12,422576.6999100002
Naive Benchmark,2024-03-02,2024-03-02 07:00:00-08:00,charge,30.0,168.0,-2.7044051851851854,-168.0,168.00000000000134,423334.6598350002
Naive Benchmark,2024-03-02,2024-03-02 22:00:00-08:00,discharge,30.0,167.99999999999997,60.50184099999999,167.99999999999997,1.3642420526593924e-12,432044.63672500016
Naive Benchmark,2024-03-03,2024-03-03 08:00:00-08:00,charge,30.0,168.0,-51.025303703703706,-168.0,168.00000000000136,445607.9053500002
Naive Benchmark,2024-03-04,2024-03-04 02:00:00-08:00,discharge,30.0,167.99999999999997,42.56549133333333,167.99999999999997,1.3926637620897964e-12,451616.2992680002
Naive Benchmark,2024-03-04,2024-03-04 08:00:00-08:00,charge,30.0,168.0,-40.68579777777777,-168.0,168.0000000000014,462439.93404300016
Naive Benchmark,2024-03-04,2024-03-04 19:00:00-08:00,discharge,30.0,167.99999999999997,57.53265233333333,167.99999999999997,1.4210854715202004e-12,470699.02922300017
Naive Benchmark,2024-03-05,2024-03-05 08:00:00-08:00,charge,30.0,168.0,-34.68570175925926,-168.0,168.00000000000142,479802.0450730002
Naive Benchmark,2024-03-05,2024-03-05 17:00:00-08:00,discharge,30.0,167.99999999999997,48.80332383333333,167.99999999999997,1.4495071809506044e-12,486771.40175400017
Naive Benchmark,2024-03-06,2024-03-06 07:00:00-08:00,charge,30.0,168.0,17.69435064814815,-168.0,168.00000000000145,483904.80630400014
Naive Benchmark,2024-03-06,2024-03-06 15:00:00-08:00,discharge,30.0,167.99999999999997,58.557292,167.99999999999997,1.4779288903810084e-12,492292.42941400013
Naive Benchmark,2024-03-07,2024-03-07 08:00:00-08:00,charge,30.0,168.0,-14.878407592592591,-168.0,168.00000000000148,496580.90196400014
Naive Benchmark,2024-03-08,2024-03-08 02:00:00-08:00,discharge,30.0,167.99999999999997,49.193636000000005,167.99999999999997,1.5063505998114124e-12,503532.94763200014
Naive Benchmark,2024-03-08,2024-03-08 08:00:00-08:00,charge,30.0,168.0,-32.75221231481482,-168.0,168.0000000000015,512478.1008820001
Naive Benchmark,2024-03-08,2024-03-08 19:00:00-08:00,discharge,30.0,167.99999999999997,51.748180000000005,167.99999999999997,1.5347723092418164e-12,519883.4308420001
Naive Benchmark,2024-03-09,2024-03-09 08:00:00-08:00,charge,30.0,168.0,-38.15021759259259,-168.0,168.00000000000153,530457.2976920002
Naive Benchmark,2024-03-09,2024-03-09 17:00:00-08:00,discharge,30.0,167.99999999999997,38.041587166666666,167.99999999999997,1.5631940186722204e-12,535883.3375790002
Naive Benchmark,2024-03-10,2024-03-10 09:00:00-07:00,charge,30.0,168.0,-22.09580759259259,-168.0,168.00000000000156,542395.1658290002
Naive Benchmark,2024-03-10,2024-03-10 18:00:00-07:00,discharge,30.0,167.99999999999997,38.23167216666667,167.99999999999997,1.5916157281026244e-12,547834.1222100002
Naive Benchmark,2024-03-11,2024-03-11 10:00:00-07:00,charge,30.0,168.0,-28.225386296296293,-168.0,168.0000000000016,556721.4470600002
Naive Benchmark,2024-03-11,2024-03-11 18:00:00-07:00,discharge,30.0,167.99999999999997,38.96228816666667,167.99999999999997,1.6200374375330284e-12,562314.7325910002
Naive Benchmark,2024-03-12,2024-03-12 10:00:00-07:00,charge,30.0,168.0,-0.7084474999999999,-168.0,168.00000000000162,563485.1844160001
Naive Benchmark,2024-03-13,2024-03-13 02:00:00-07:00,discharge,30.0,167.99999999999997,33.780460000000005,167.99999999999997,1.6484591469634324e-12,568252.6075780002
Naive Benchmark,2024-03-13,2024-03-13 09:00:00-07:00,charge,30.0,168.0,-27.23869537037037,-168.0,168.00000000000165,575833.6542280002
Naive Benchmark,2024-03-13,2024-03-13 20:00:00-07:00,discharge,30.0,167.99999999999997,38.0322575,167.99999999999997,1.6768808563938364e-12,581252.0533870002
Naive Benchmark,2024-03-14,2024-03-14 09:00:00-07:00,charge,30.0,168.0,-6.5856547222222215,-168.0,168.00000000000168,583604.4453120002
Naive Benchmark,2024-03-14,2024-03-14 18:00:00-07:00,discharge,30.0,167.99999999999997,43.921642166666665,167.99999999999997,1.7053025658242404e-12,589870.8943090002
Naive Benchmark,2024-03-15,2024-03-15 09:00:00-07:00,charge,30.0,168.0,33.11481638888889,-168.0,168.0000000000017,582143.8364590002
Naive Benchmark,2024-03-15,2024-03-15 20:00:00-07:00,discharge,30.0,167.99999999999997,60.77064366666667,167.99999999999997,1.7337242752546445e-12,590871.3962630002
Naive Benchmark,2024-03-16,2024-03-16 09:00:00-07:00,charge,30.0,168.0,14.805555092592593,-168.0,168.00000000000173,588022.1217880002
Naive Benchmark,2024-03-16,2024-03-16 18:00:00-07:00,discharge,30.0,167.99999999999997,45.56570083333334,167.99999999999997,1.7621459846850485e-12,594528.2056590002
Naive Benchmark,2024-03-17,2024-03-17 09:00:00-07:00,charge,30.0,168.0,-36.41755305555555,-168.0,168.00000000000176,604497.7391590002
Naive Benchmark,2024-03-17,2024-03-17 18:00:00-07:00,discharge,30.0,167.99999999999997,42.1226605,167.99999999999997,1.7905676941154525e-12,610511.1935140003
Naive Benchmark,2024-03-18,2024-03-18 08:00:00-07:00,charge,30.0,168.0,8.983933703703705,-168.0,168.0000000000018,609042.4208640002
Naive Benchmark,2024-03-18,2024-03-18 19:00:00-07:00,discharge,30.0,167.99999999999997,51.316545000000005,167.99999999999997,1.8189894035458565e-12,616342.7321160003
Naive Benchmark,2024-03-19,2024-03-19 09:00:00-07:00,charge,30.0,168.0,-14.930551851851853,-168.0,168.00000000000182,620647.1155410003
Naive Benchmark,2024-03-19,2024-03-19 18:00:00-07:00,discharge,30.0,167.99999999999997,34.815503,167.99999999999997,1.8474111129762605e-12,625649.2095930002
Naive Benchmark,2024-03-20,2024-03-20 09:00:00-07:00,charge,30.0,168.0,-39.82243222222222,-168.0,168.00000000000185,636285.3303930003
Naive Benchmark,2024-03-20,2024-03-20 18:00:00-07:00,discharge,30.0,167.99999999999997,31.5508935,167.99999999999997,1.8758328224066645e-12,640823.7579600003
Naive Benchmark,2024-03-21,2024-03-21 09:00:00-07:00,charge,30.0,168.0,-43.916445833333334,-168.0,168.00000000000188,652602.1716600003
Naive Benchmark,2024-03-21,2024-03-21 18:00:00-07:00,discharge,30.0,167.99999999999997,34.6436925,167.99999999999997,1.9042545318370685e-12,657573.9232350003
Naive Benchmark,2024-03-22,2024-03-22 09:00:00-07:00,charge,30.0,168.0,-15.926165555555558,-168.0,168.0000000000019,662250.7046350003
Naive Benchmark,2024-03-22,2024-03-22 18:00:00-07:00,discharge,30.0,167.99999999999997,32.511915333333334,167.99999999999997,1.9326762412674725e-12,666920.4028110004
Naive Benchmark,2024-03-23,2024-03-23 10:00:00-07:00,charge,30.0,168.0,-12.054968796296293,-168.0,168.00000000000193,670751.5664610004
Naive Benchmark,2024-03-23,2024-03-23 19:00:00-07:00,discharge,30.0,167.99999999999997,27.201904000000003,167.99999999999997,1.9610979506978765e-12,674649.7067550004
Naive Benchmark,2024-03-24,2024-03-24 10:00:00-07:00,charge,30.0,168.0,-11.95372925925926,-168.0,168.00000000000196,678403.2323300004
Naive Benchmark,2024-03-24,2024-03-24 19:00:00-07:00,discharge,30.0,167.99999999999997,25.858032666666663,167.99999999999997,1.9895196601282805e-12,682110.1890900003
Naive Benchmark,2024-03-25,2024-03-25 08:00:00-07:00,charge,30.0,168.0,-33.66578222222222,-168.0,168.000000000002,691073.9782900003
Naive Benchmark,2024-03-25,2024-03-25 18:00:00-07:00,discharge,30.0,167.99999999999997,32.37159749999999,167.99999999999997,2.0179413695586845e-12,695708.3100010003
Naive Benchmark,2024-03-26,2024-03-26 10:00:00-07:00,charge,30.0,168.0,-29.414236481481485,-168.0,168.00000000000202,704615.8992510003
Naive Benchmark,2024-03-26,2024-03-26 18:00:00-07:00,discharge,30.0,167.99999999999997,36.6351695,167.99999999999997,2.0463630789890885e-12,709861.9709700003
Naive Benchmark,2024-03-27,2024-03-27 09:00:00-07:00,charge,30.0,168.0,-50.757939444444446,-168.0,168.00000000000205,723455.3243450002
Naive Benchmark,2024-03-27,2024-03-27 18:00:00-07:00,discharge,30.0,167.99999999999997,31.046439333333335,167.99999999999997,2.0747847884194925e-12,727900.9482970003
Naive Benchmark,2024-03-28,2024-03-28 08:00:00-07:00,charge,30.0,168.0,-39.64215703703704,-168.0,168.00000000000207,738223.7209470002
Naive Benchmark,2024-03-28,2024-03-28 22:00:00-07:00,discharge,30.0,167.99999999999997,31.264643999999997,167.99999999999997,2.1032064978498966e-12,742703.5860870002
Naive Benchmark,2024-03-29,2024-03-29 08:00:00-07:00,charge,30.0,168.0,-47.67116333333334,-168.0,168.0000000000021,754726.4795120002
Naive Benchmark,2024-03-30,2024-03-30 02:00:00-07:00,discharge,30.0,167.99999999999997,44.45592416666666,167.99999999999997,2.1316282072803006e-12,761088.4744890003
Naive Benchmark,2024-03-30,2024-03-30 11:00:00-07:00,charge,30.0,168.0,30.3794525,-168.0,168.00000000000213,754187.0980640003
Naive Benchmark,2024-03-30,2024-03-30 20:00:00-07:00,discharge,30.0,167.99999999999997,49.09850083333333,167.99999999999997,2.1600499167107046e-12,761156.3783590002
Naive Benchmark,2024-03-31,2024-03-31 09:00:00-07:00,charge,30.0,168.0,-7.708704351851853,-168.0,168.00000000000216,763454.6237590002
Naive Benchmark,2024-04-01,2024-04-01 02:00:00-07:00,discharge,30.0,167.99999999999997,38.44028766666666,167.99999999999997,2.1884716261411086e-12,768936.0968510002
Naive Benchmark,2024-04-01,2024-04-01 10:00:00-07:00,charge,30.0,168.0,-18.637100277777776,-168.0,168.0000000000022,774697.7574260002
Naive Benchmark,2024-04-02,2024-04-02 02:00:00-07:00,discharge,30.0,167.99999999999997,39.24544016666667,167.99999999999997,2.2168933355715126e-12,780234.7153890003
Naive Benchmark,2024-04-02,2024-04-02 09:00:00-07:00,charge,30.0,168.0,-59.02839157407407,-168.0,168.00000000000222,795206.4753640003
Naive Benchmark,2024-04-02,2024-04-02 18:00:00-07:00,discharge,30.0,167.99999999999997,32.53610133333333,167.99999999999997,2.2453150450019166e-12,799857.1007220004
Naive Benchmark,2024-04-03,2024-04-03 09:00:00-07:00,charge,30.0,168.0,-50.49155037037037,-168.0,168.00000000000225,812469.5762720003
Naive Benchmark,2024-04-04,2024-04-04 02:00:00-07:00,discharge,30.0,167.99999999999997,38.32486883333333,167.99999999999997,2.2737367544323206e-12,817856.5544170003
Naive Benchmark,2024-04-04,2024-04-04 09:00:00-07:00,charge,30.0,168.0,-44.489289629629624,-168.0,168.00000000000227,829124.3521670003
Naive Benchmark,2024-04-05,2024-04-05 02:00:00-07:00,discharge,30.0,167.99999999999997,41.94794683333334,167.99999999999997,2.3021584638627246e-12,835023.5633380003
Naive Benchmark,2024-04-05,2024-04-05 09:00:00-07:00,charge,30.0,168.0,-32.21294398148148,-168.0,168.0000000000023,843195.4538130003
Naive Benchmark,2024-04-06,2024-04-06 02:00:00-07:00,discharge,30.0,167.99999999999997,39.8100515,167.99999999999997,2.3305801732931286e-12,848779.6992120004
Naive Benchmark,2024-04-06,2024-04-06 10:00:00-07:00,charge,30.0,168.0,-59.95334814814815,-168.0,168.00000000000233,865611.1433370004
Naive Benchmark,2024-04-06,2024-04-06 20:00:00-07:00,discharge,30.0,167.99999999999997,34.20617716666667,167.99999999999997,2.3590018827235326e-12,870486.5612200004
Naive Benchmark,2024-04-07,2024-04-07 09:00:00-07:00,charge,30.0,168.0,-72.50120425925925,-168.0,168.00000000000236,888508.9489200003
Naive Benchmark,2024-04-08,2024-04-08 02:00:00-07:00,discharge,30.0,167.99999999999997,41.85603583333334,167.99999999999997,2.3874235921539366e-12,894274.6337690003
Naive Benchmark,2024-04-08,2024-04-08 09:00:00-07:00,charge,30.0,168.0,-38.119527870370376,-168.0,168.0000000000024,903743.1710190004
Naive Benchmark,2024-04-09,2024-04-09 02:00:00-07:00,discharge,30.0,167.99999999999997,33.386563,167.99999999999997,2.4158453015843406e-12,908455.6729230003
Naive Benchmark,2024-04-09,2024-04-09 08:00:00-07:00,charge,30.0,168.0,-42.37418666666667,-168.0,168.00000000000242,918872.2860230003
Naive Benchmark,2024-04-10,2024-04-10 02:00:00-07:00,discharge,30.0,167.99999999999997,48.4057915,167.99999999999997,2.4442670110147446e-12,925644.0187280002
Naive Benchmark,2024-04-10,2024-04-10 08:00:00-07:00,charge,30.0,168.0,-19.982999629629628,-168.0,168.00000000000244,930979.5278280003
Naive Benchmark,2024-04-10,2024-04-10 19:00:00-07:00,discharge,30.0,167.99999999999997,56.62365200000001,167.99999999999997,2.4726887204451486e-12,939052.0164600003
Naive Benchmark,2024-04-11,2024-04-11 08:00:00-07:00,charge,30.0,168.0,-6.150814259259259,-168.0,168.00000000000247,940761.9900600003
Naive Benchmark,2024-04-11,2024-04-11 19:00:00-07:00,discharge,30.0,167.99999999999997,56.914872,167.99999999999997,2.5011104298755527e-12,948915.4941060003
